"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
512,489,-0.670994137862703,-0.772385837802705,-0.384763416536623,-0.410115127920546,0.532068580455052,0.532068580455052,-0.674769831047227,-0.775316369719037,-0.384810421670453,-0.409990159841804,0.532055278740541,0.532055278740541,0,0.860002171579284,0.82125,0.00334806599590009,0.0498970789988639,0.0472863490804126,0.347840019728294,0.00580170540978533,0.196023935900026,0.14298985616152,0.187017906222095
89,105,0.0869137688683422,0.425391890042565,-0.426346807973352,-0.407756185134393,0.532055278740541,0.532055278740541,0.0851354831893025,0.41652210894136,-0.426334566879383,-0.407567282619167,0.532041977358572,0.532041977358572,0,0.861487616478909,0.82125,0.00348656852607492,0.0507416347923727,0.0469656114074979,0.347940793238858,0.00579881327468932,0.196024264127456,0.142986281415116,0.187013230774439
591,588,-0.750446252126058,0.155384863854348,-0.38728156899889,0.100897585291367,0.532041977358572,0.0532041977358574,-0.76268329236604,0.152008926798992,-0.387174930248094,0.100936435807926,0.532028676309138,0.053202867630914,0,0.861966241967391,0.82,0.00456100169523907,0.0504718724183648,0.0467405153911633,0.347340288429156,0.00580404989409808,0.196021659757945,0.142982706758081,0.18700855544367
639,548,-0.759902732335388,0.258804735084045,-0.386517916890147,0.0780942706857246,0.532028676309138,0.053202867630914,-0.760086867242796,0.245782030237037,-0.386640083688112,0.0780933168735464,0.532015375592231,0.0532015375592232,0,0.863440048652555,0.81625,0.00422561029871051,0.0513545658798727,0.0463175657204354,0.34685232304026,0.00580828152656511,0.196017564997143,0.142979132190412,0.187003880229784
191,168,-0.701832896434296,0.146784052388724,-0.360080574937018,0.0945105036259625,0.532015375592231,0.0532015375592232,-0.676279165670539,0.140494842479187,-0.359943722993795,0.0943900148987753,0.532002075207841,0.0532002075207842,0,0.863799719846653,0.81875,0.00338014788558011,0.0494318947350004,0.0453914718897277,0.347240065772028,0.00581234655654851,0.196010804850751,0.142975557712107,0.186999205132778
146,148,-0.711883803938626,0.153126986387732,-0.402702991559489,0.072945820819295,0.532002075207841,0.0532002075207842,-0.726142574607157,0.142526080562251,-0.402599397475873,0.0728851306455487,0.531988775155961,0.0531988775155962,0,0.864790074065581,0.81625,0.0021381767691059,0.0496923927473722,0.0446789745100009,0.347557893105733,0.00580644834497101,0.196008366844273,0.142971983323165,0.186994530152649
116,90,-0.76727408175605,-0.749148912379291,-0.386145639066043,-0.406004228926764,0.531988775155961,0.531988775155961,-0.760450234851064,-0.734552773403643,-0.385992281371374,-0.405881156311022,0.531975475436582,0.531975475436582,0,0.866604332572957,0.81625,0.00209030304014211,0.0490362849640135,0.0445047637869757,0.347500370814943,0.00580281742129439,0.196007433735052,0.142968409023581,0.186989855289396
94,102,0.120244914770355,0.20853054401485,0.0821125906483552,0.11944122109428,0.0531975475436583,0.0531975475436583,0.108442808254988,0.199010489607331,0.0822049707128874,0.119330404564266,0.0531962176049697,0.0531962176049697,0,0.867202966608347,0.8125,0.00432029093165532,0.0494433937401353,0.044586945131294,0.347797179779533,0.00580636723468431,0.196005335131236,0.142964834813356,0.186985180543013
75,76,-0.758373855924473,0.325765679043057,-0.416545641311279,0.0875040239186979,0.531962176049696,0.0531962176049697,-0.752823526135362,0.312318269037593,-0.41659156823629,0.0874612870535487,0.531948876995294,0.0531948876995296,0,0.867683505808244,0.8125,0.00506783945454403,0.0487467592590219,0.0444402158317743,0.347390488108507,0.00581007069315551,0.19600745159148,0.142961260692485,0.1869805059135
43,45,-0.598173927604571,0.00454621384643835,-0.412131489727556,0.0846010341606111,0.531948876995294,0.0531948876995296,-0.600544877862591,0.0168401037900431,-0.412165506784376,0.0846596646323037,0.53193557827337,0.0531935578273371,0,0.868955920162663,0.81125,0.00469245898759804,0.0491092439496901,0.0442616545235579,0.347073070962139,0.00581101508927839,0.196005274462553,0.142957686660968,0.186975831400852
168,184,0.141053299869534,-0.0465345364566105,0.0945468212026878,-0.42769104026848,0.0531935578273371,0.53193557827337,0.141028174492565,-0.0604024656525662,0.0945819511218439,-0.427596078349539,0.0531922279883914,0.531922279883913,0,0.87073876530111,0.8125,0.00598847812685996,0.0485434331843364,0.044269679170948,0.347558095622818,0.00581554452136442,0.196006165813828,0.142954112718802,0.186971157005067
116,114,-0.753655162777829,0.0635287900071213,-0.386057069945228,0.0819306998306586,0.531922279883913,0.0531922279883914,-0.745362312094479,0.0641191661282041,-0.386116594759548,0.0819119969541887,0.531908981826916,0.0531908981826917,0,0.871779011669585,0.81,0.00590249400131134,0.0484264428882037,0.0437071596796925,0.347921652453364,0.0058120648490263,0.196006790571696,0.142950538865984,0.186966482726142
785,768,-0.608249888936162,0.222932247919251,-0.375601038530109,0.0801717132990192,0.531908981826916,0.0531908981826917,-0.614078972339386,0.224198848941538,-0.375713494334729,0.0799792269090942,0.53189568410237,0.0531895684102371,0,0.861011336825616,0.81,0.00587713538685798,0.047515269082256,0.0453567681499177,0.347920364546978,0.00581361376782936,0.196012879736829,0.142946965102512,0.186961808564074
19,30,0.435335696584878,0.257891959034103,-0.407171707664134,0.108447243205641,0.53189568410237,0.0531895684102371,0.431167403214223,0.24800306535067,-0.407303705140761,0.108358322898378,0.531882386710267,0.0531882386710269,0,0.861460477755717,0.81,0.00572369632589562,0.0481364975904208,0.0450045466998249,0.347776815921952,0.00581985823207453,0.1960131277423,0.142943391428384,0.18695713451886
656,674,0.157716554685196,0.26060964594943,0.102585750800402,0.0985143268348665,0.0531882386710269,0.0531882386710269,0.161789669741665,0.263293610919536,0.102466948145111,0.0985700693995169,0.0531869089650601,0.0531869089650601,0,0.861476165376773,0.80875,0.00601818092051281,0.0490908488098369,0.0449324613076943,0.348258918547665,0.00581837046385816,0.196015704787567,0.142939817843599,0.186952460590497
507,502,-0.65215582666364,0.0485214144107144,-0.377648263795032,0.105508224771381,0.5318690896506,0.0531869089650601,-0.655222254360248,0.0656098786330788,-0.377538247914521,0.105451338899375,0.531855792923358,0.053185579292336,0,0.862217964843375,0.80625,0.00663459619929195,0.0482110982729857,0.0448354300185988,0.347790417177975,0.00581891334047825,0.196010980353202,0.142936244348153,0.186947786778982
133,289,-0.712074256621697,0.1453199212205,-0.406617283736961,0.0927093771223759,0.531855792923358,0.053185579292336,-0.701002072975357,0.163634623013046,-0.406633875216832,0.0928027347431884,0.531842496528535,0.0531842496528537,0,0.863281301881147,0.8075,0.00574467601029324,0.0484971574895205,0.0450434706121567,0.347422571384526,0.00581577457379476,0.196006960156811,0.142932670942044,0.186943113084312
308,291,0.13445236390736,0.200983198033154,0.0731030970555245,0.126912963130502,0.0531842496528537,0.0531842496528537,0.126870305953881,0.208556473562703,0.0731381391503553,0.126797627771291,0.0531829200466124,0.0531829200466124,0,0.864632813581938,0.805,0.005659425071257,0.0475376863423559,0.0448513203289423,0.347610774974805,0.00580968451327016,0.196007115472607,0.14292909762527,0.186938439506485
428,408,0.325789551482846,0.346041424359845,0.13483591699493,0.123365779744228,0.0531829200466124,0.0531829200466124,0.318011586737497,0.337236432889805,0.134728083248952,0.123419714596255,0.0531815904736112,0.0531815904736112,0,0.865063995568248,0.8025,0.00624323765397997,0.0478353290724483,0.0448370825087146,0.348146519419501,0.00581218877362555,0.196006301137637,0.14292552439783,0.186933766045498
358,340,0.107552080349241,0.259145981347841,0.128372704082682,0.122585444666607,0.0531815904736112,0.0531815904736112,0.10613111811233,0.254748818372185,0.128385604070243,0.12254434293214,0.0531802609338493,0.0531802609338493,0,0.865534135328023,0.805,0.00460345125816933,0.0470912620166869,0.0439785847080901,0.348414607999362,0.00581332277230546,0.196010661009683,0.14292195125972,0.186929092701346
627,622,0.247328444718873,-0.758301118379288,0.111281633351452,-0.394371651646835,0.0531802609338493,0.531802609338492,0.247869382611878,-0.783327850075573,0.111301804168213,-0.394381566245869,0.053178931427326,0.531789314273258,0,0.867143871509252,0.805,0.00582952451761091,0.0476108103221443,0.0435221914955658,0.348507817698373,0.00581341766944587,0.196010364871897,0.142918378210938,0.186924419474029
638,634,0.297222238294005,-0.686616933985994,0.0913436392007546,-0.389039523307479,0.053178931427326,0.531789314273258,0.293270422232579,-0.706718178258793,0.0914241286205062,-0.389002177000491,0.0531776019540403,0.531776019540402,0,0.868861928918437,0.805,0.00574211173574688,0.0475852189616018,0.0437823857808192,0.34931749728078,0.00581537650534713,0.196006529350679,0.142914805251483,0.186919746363542
505,512,-0.837062698495431,-0.669765484877376,-0.420090011250374,-0.385138528667137,0.531776019540402,0.531776019540402,-0.829400975611177,-0.672909288226389,-0.420076114900761,-0.385103890876164,0.531762725139913,0.531762725139913,0,0.870768832262335,0.805,0.00460888808664119,0.047678115321065,0.0436232365614016,0.349203162938803,0.00581712166497821,0.196010842736306,0.142911232381352,0.186915073369883
44,48,-0.698638314442612,0.300183440130134,-0.431049350802748,0.0673546151077245,0.531762725139913,0.0531762725139915,-0.681893147131825,0.29619499322113,-0.430897471029148,0.0672492988199644,0.531749431071785,0.0531749431071786,0,0.872973774162332,0.80875,0.00452872345824587,0.0477630636788497,0.0434801321981724,0.349515021385315,0.00581845215244988,0.196011220489478,0.142907659600542,0.186910400493049
507,502,-0.67912460675878,0.0878933007492116,-0.377792004842085,0.105897709188943,0.531749431071785,0.0531749431071786,-0.688874721393358,0.0791750626414781,-0.377924464700331,0.105840402258569,0.531736137336008,0.0531736137336009,0,0.874317181180413,0.8075,0.00501838406732295,0.0479313384066563,0.0434119225013982,0.34897033435759,0.00581783339709845,0.196005896850476,0.142904086909052,0.186905727733036
298,316,-0.0685394181702415,0.234524764857027,-0.408320192504164,0.0824444397805746,0.531736137336008,0.0531736137336009,-0.0751213133643716,0.237744287305252,-0.408388057753928,0.082468797629102,0.531722843932575,0.0531722843932576,0,0.875889593012299,0.80625,0.00512852896507197,0.0477532645193366,0.0432009512712,0.349031995168229,0.00581530746564151,0.196004314756441,0.14290051430688,0.186901055089843
529,525,-0.791333545081892,0.106915442754288,-0.388297038355149,0.0947836993889458,0.531722843932575,0.0531722843932576,-0.780462410292377,0.107803958947172,-0.388259369314827,0.0947859167897713,0.531709550861476,0.0531709550861478,0,0.876736077184569,0.8075,0.0034538081695814,0.0480509297896619,0.0427463960296826,0.348547530348633,0.00581462414754216,0.196011929347417,0.142896941794022,0.186896382563466
27,3,-0.509538409155638,0.319663417871814,-0.394548137641726,0.116225352324591,0.531709550861476,0.0531709550861478,-0.519527927656434,0.31480642900286,-0.394449337757826,0.11615201439079,0.531696258122705,0.0531696258122706,0,0.876060800952747,0.80625,0.00301576505279045,0.0477113946629456,0.0431220524419537,0.348772854307128,0.00581402695217803,0.19600791339645,0.142893369370477,0.186891710153902
443,476,-0.740297595620287,0.34073604830641,-0.386049340627475,0.0986705783720731,0.531696258122705,0.0531696258122706,-0.743997804554796,0.339713484196391,-0.385897489658623,0.0986247698266505,0.531682965716252,0.0531682965716253,0,0.87599356430908,0.805,0.0030524899264655,0.0472558428401021,0.0429238671671332,0.348609642361721,0.00581536843900338,0.196006462779282,0.142889797036243,0.186887037861148
505,485,-0.865102030058914,0.273766718629757,-0.419924312638485,0.0999048395826867,0.531682965716252,0.0531682965716253,-0.844555868132495,0.283128556346938,-0.419917188386015,0.100019526671498,0.531669673642109,0.053166967364211,0,0.875749127882078,0.80625,0.00390318839807917,0.0471711402116027,0.043158217721482,0.347468066511261,0.00581266498056627,0.196007660493225,0.142886224791317,0.186882365685201
354,359,-0.741073136211989,0.0439834256770946,-0.409770141527771,0.0948514938927447,0.531669673642109,0.053166967364211,-0.73142213896967,0.0347205352520877,-0.409877939922768,0.0948541564037396,0.531656381900268,0.0531656381900269,0,0.876971075839734,0.80875,0.00307699853191343,0.0481201674310206,0.0432164547268885,0.34678503966936,0.00581241465209645,0.196008782074508,0.142882652635697,0.186877693626059
290,315,0.191595105949354,0.0600200923138205,0.0954806901588567,0.0893289314813098,0.0531656381900269,0.0531656381900269,0.222480810264688,0.0434986957625433,0.0954615767082478,0.0891958356208627,0.0531643090490722,0.0531643090490722,0,0.877405023962562,0.8075,0.0022322036523922,0.048184672520362,0.0431421888857626,0.346910761134137,0.00581093368006615,0.196011128598016,0.142879080569381,0.186873021683719
214,213,0.33004576373109,-0.739214228863495,0.125127384534373,-0.393938311633137,0.0531643090490722,0.53164309049072,0.315674604728994,-0.745698198326657,0.125182312072936,-0.394027261403477,0.0531629799413459,0.531629799413458,0,0.877894046914442,0.80875,0.00251368054996548,0.0477635011289456,0.0427655871524618,0.346729811710391,0.00581126093936684,0.196008787128426,0.142875508592367,0.186868349858177
199,166,0.378305748390761,0.327154638744044,0.130576311034806,0.117966189003737,0.0531629799413459,0.0531629799413459,0.39206723912998,0.328886513607759,0.130512183735084,0.117816777423533,0.0531616508668474,0.0531616508668474,0,0.878619904376596,0.80625,0.00233657689246653,0.0482789580186051,0.0425880437147596,0.34649613939117,0.00581965828577203,0.196011164348771,0.142871936704652,0.18686367814943
208,213,-0.729382097223456,-0.759698611605282,-0.413095285718486,-0.394158036822492,0.531616508668473,0.531616508668473,-0.73857835457014,-0.75391062368802,-0.412997351068187,-0.39422367523272,0.531603218255756,0.531603218255756,0,0.879112456313838,0.80875,0.00353448947827356,0.0485152639384472,0.0429218597628482,0.346737335630783,0.00582148933688279,0.196010979116756,0.142868364906235,0.186859006557476
89,105,0.0809803488980418,0.265639086457619,-0.426157576952514,-0.40824216862343,0.531603218255756,0.531603218255756,0.0777435889540661,0.273695446583817,-0.426182051452748,-0.408308737660952,0.5315899281753,0.5315899281753,0,0.880125265578308,0.805,0.00246392869740006,0.0469022401183899,0.0426923178498,0.346620818544406,0.00582221534182989,0.196009497506642,0.142864793197112,0.186854335082312
46,66,-0.700262237582817,0.0126955778877535,-0.410591611810545,0.0806588420899265,0.5315899281753,0.0531589928175301,-0.700133146114595,0.0080769089338838,-0.410677848756561,0.0805919032071293,0.531576638427095,0.0531576638427097,0,0.881756840577264,0.80625,0.00196262843854577,0.0471645733158882,0.0424790000253945,0.345850518050769,0.00582189611541932,0.19600743094959,0.142861221577282,0.186849663723935
226,217,-0.35478051402909,0.263696662143074,-0.366242461424477,0.11988019559237,0.531576638427095,0.0531576638427097,-0.354146156873099,0.257980831982401,-0.366416104576698,0.119944208915623,0.531563349011135,0.0531563349011136,0,0.883166696544649,0.80625,0.00212193486566147,0.0478137281299294,0.0426584481638649,0.345687818390305,0.00582130595205374,0.196008073210809,0.142857650046743,0.186844992482342
